video_id,subs_contrib,channel_id
udPafXPuJwE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ufvtSFDFi5M,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ukT0n5b4mBs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
uo5_lRjln40,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
usjSUyNuyj4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
uu45iFDfG3M,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
uwQHNn3NViA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
v-aNBOUBl4Q,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
v6ZhW2hb55I,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
v6_jW2M63Sg,3.827986904447228,UChlgI3UHCOnwUGzWzbJ3H5w
v7xlJI2JhaM,2.528159140506024,UChlgI3UHCOnwUGzWzbJ3H5w
vFRG_5FuBDI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
vFpaP6sZkTE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
vIbMygR8Sm8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
vVb39YPAq6s,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
vcTBjs1YO9Y,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
vcpQnHAEAUw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
vdYNIm14BFo,4.567564288619366,UChlgI3UHCOnwUGzWzbJ3H5w
veEq5l6bn7Q,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
vr8lxUggYfM,0.0328180138776859,UChlgI3UHCOnwUGzWzbJ3H5w
vrUsLoHOI9o,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
vtQsS_cS7nc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
vwCftetGCF8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
w0ODBvbSMwA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
w4Uas_62Vz0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
w7WmgX7JWzU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
wBVKnPCU93g,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
wELyQb0O2-o,0.0984540416330579,UChlgI3UHCOnwUGzWzbJ3H5w
wFYzAe9uII0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
wHVopq8-tQc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
wLpD2KmQ__A,1.3783565828628108,UChlgI3UHCOnwUGzWzbJ3H5w
wQ42Ncan7Ns,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
wWKuW4InDG8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
wYzLkAOD1C0,2.3769618622838267,UChlgI3UHCOnwUGzWzbJ3H5w
waM1_WayKw8,303.00051762920515,UChlgI3UHCOnwUGzWzbJ3H5w
waR9kwVoQBU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
waSK9YDwPxY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
waaF9WgZjfE,2.6219248944422686,UChlgI3UHCOnwUGzWzbJ3H5w
wcIqvgzKs5c,3.4916022622009466,UChlgI3UHCOnwUGzWzbJ3H5w
wfGYlwWrjHQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
wlkLeX0_p3U,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
wlocAXwueoI,3.765867092464465,UChlgI3UHCOnwUGzWzbJ3H5w
wqYgt2ZM_Ks,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
wzLS2YhSpXs,0.3973323823048408,UChlgI3UHCOnwUGzWzbJ3H5w
x2pZiw1Rz1o,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
x39Nmvwlvg0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
x4FjFjNKqLo,9.6578726554333,UChlgI3UHCOnwUGzWzbJ3H5w
xA14Rcx4rBo,0.4547639065907913,UChlgI3UHCOnwUGzWzbJ3H5w
xUuGej_UMUA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
x_6_OXgWCn0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
x_xyqgFQudg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
xaiiLhDxoUs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
xbCYIdmzrn8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
xbH63O0XjNE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
xh82wHnLPII,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
xjsUOlYl23M,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
xssj0DgiDzU,0.4594521942876036,UChlgI3UHCOnwUGzWzbJ3H5w
xxXCS6f0rOE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
y2ep1TPFa8k,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
y5sFWj_VDGw,4.793774169990558,UChlgI3UHCOnwUGzWzbJ3H5w
yBk3Y9yufqo,3.0368383556101555,UChlgI3UHCOnwUGzWzbJ3H5w
yKkjXSbJd-Y,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
yWdbsl6HlN4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
yb4i0D9bBh4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
yj9Sc8pk5es,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
yl7l5TjBWOE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ypT8UvNV75Y,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
yw2XoDwB9L8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ywoZkgxsjto,3.206788784619601,UChlgI3UHCOnwUGzWzbJ3H5w
yxxXv7vLQtk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
z00C2jCzGxY,26.304810194889512,UChlgI3UHCOnwUGzWzbJ3H5w
z2cJVutKAGQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
z2s6rG-4axM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
z3mYXp5bnHM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
z5p3H8Po90c,12.964287553610164,UChlgI3UHCOnwUGzWzbJ3H5w
zBYKnMfs_60,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zEF_SS6zeEk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zF1b7OQXrEQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zFj_4mWyR7A,0.6001008251919719,UChlgI3UHCOnwUGzWzbJ3H5w
zG-r96No6U4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zJxAnx49WzM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zODJpZJ4gqU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zOa3XbD5ar0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zOw34J0AHxo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zQhuFG43FyM,1.4041421651952786,UChlgI3UHCOnwUGzWzbJ3H5w
zQlU0U9B6cw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zQwxL-5wvm4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zRk-9GjMJpg,2.413296091934122,UChlgI3UHCOnwUGzWzbJ3H5w
zWSldYqU6gs,2.8528230635102734,UChlgI3UHCOnwUGzWzbJ3H5w
zZSftYQVr6E,0.5391530851334124,UChlgI3UHCOnwUGzWzbJ3H5w
z_CWVC_1ixQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
z_tNYRUCnKg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zcWEsbJfTW0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zfnwzuEDQVI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zizRrakBT00,0.9353133955140502,UChlgI3UHCOnwUGzWzbJ3H5w
zjsLjC4mPSA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zltk2zaFibo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
znT-nQAhtYI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zrIbI2-zT6w,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zvpOhXs2XbI,3.64162746849894,UChlgI3UHCOnwUGzWzbJ3H5w
zxPUSC5zQ-0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
zxeeaBoKu-M,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
0pGyVCA1BQ8,0.0,UC-OcDPFxfY9Hhdf5P9zq7-A
6d0neeeRgvk,0.0,UC-OcDPFxfY9Hhdf5P9zq7-A
7fl_WHmyx9U,0.0,UC-OcDPFxfY9Hhdf5P9zq7-A
9JCCpOZ_P4g,0.0,UC-OcDPFxfY9Hhdf5P9zq7-A
E1QY18PV9Ik,14.53494614272445,UC-OcDPFxfY9Hhdf5P9zq7-A
O4qOFU30AGY,77.74523116603294,UC-OcDPFxfY9Hhdf5P9zq7-A
RplynvaJxGU,92.12386130251735,UC-OcDPFxfY9Hhdf5P9zq7-A
RrEoXASB2SA,73.42944393124985,UC-OcDPFxfY9Hhdf5P9zq7-A
hgKFD5xvy8Q,0.0,UC-OcDPFxfY9Hhdf5P9zq7-A
k5-Qk6bX3NI,0.0,UC-OcDPFxfY9Hhdf5P9zq7-A
6TcFvx8ajD4,0.0,UCsXVk37bltHxD1rDPwtNM8Q
EJoJzLaIcEc,11887.07280832095,UCsXVk37bltHxD1rDPwtNM8Q
3rHixXzuGtU,152.46906498361147,UCtzeKLNCQK6-5WI5gKTOC7g
6Tcmwf5mkJ0,0.0,UCtzeKLNCQK6-5WI5gKTOC7g
ClnU09F11Uc,101.22568732535916,UCtzeKLNCQK6-5WI5gKTOC7g
HRkJxi4_12I,237.3754953162332,UCtzeKLNCQK6-5WI5gKTOC7g
Pg06KgptS-4,121.38000765726724,UCtzeKLNCQK6-5WI5gKTOC7g
sJyH4FGT0Wg,436.42438962975854,UCtzeKLNCQK6-5WI5gKTOC7g
CZ0NJkB3Flg,344.50041204590235,UCq7bR6RxqqOx8cptc1-0AVQ
a3EQ49RV_9g,575.8626200389757,UCq7bR6RxqqOx8cptc1-0AVQ
video_id,0.0,UCq7bR6RxqqOx8cptc1-0AVQ
subs_contrib,0.0,UCq7bR6RxqqOx8cptc1-0AVQ
6E8nV8pEwHY,0.0,UCYJDUekoQz0-bo8al1diLWQ
Kz-MSEYw09E,378.5616909578843,UCYJDUekoQz0-bo8al1diLWQ
_SbQVJB6o_M,220.8693303465722,UCYJDUekoQz0-bo8al1diLWQ
axJgRxNp6cI,79.93341390060442,UCYJDUekoQz0-bo8al1diLWQ
gDODpCBcy84,342.78300781532323,UCYJDUekoQz0-bo8al1diLWQ
q8mGzaT2Uy4,166.55983781171105,UCYJDUekoQz0-bo8al1diLWQ
'-rvxgezBswM,155.6386559293422,UCUj6rrhMTR9pipbAWBAMvUQ
0No6JG3WnGU,92.73070323114518,UCUj6rrhMTR9pipbAWBAMvUQ
1Qb7Gu6jV2U,131.9679745375068,UCUj6rrhMTR9pipbAWBAMvUQ
22snwD-qpBc,182.96237708284733,UCUj6rrhMTR9pipbAWBAMvUQ
9c9OWXctdz8,141.93470611451104,UCUj6rrhMTR9pipbAWBAMvUQ
AblS3F5h3YI,150.91976360774828,UCUj6rrhMTR9pipbAWBAMvUQ
K1GBUzbsfNM,82.33848772011035,UCUj6rrhMTR9pipbAWBAMvUQ
L7cq1Gx7MVE,105.36941269315156,UCUj6rrhMTR9pipbAWBAMvUQ
N0CzugP4-uk,53.73678424676508,UCUj6rrhMTR9pipbAWBAMvUQ
UBjvwuTYoJU,86.68577033241422,UCUj6rrhMTR9pipbAWBAMvUQ
vO-RRFNaxAU,79.38428236231957,UCUj6rrhMTR9pipbAWBAMvUQ
xpiClsxwCR8,91.87667432758738,UCUj6rrhMTR9pipbAWBAMvUQ
zf5-auHHsEc,68.22344083808272,UCUj6rrhMTR9pipbAWBAMvUQ
1OzcqaKv2C4,0.0,UCH5U89kvHrVxxS80xpoOydw
1f51HX9PXP0,0.0,UCH5U89kvHrVxxS80xpoOydw
2BgYjb9_x1U,0.0,UCH5U89kvHrVxxS80xpoOydw
37NDm3WJYrI,0.0,UCH5U89kvHrVxxS80xpoOydw
3qzu4fTw1HQ,0.0,UCH5U89kvHrVxxS80xpoOydw
45oF5X5CFjU,0.0,UCH5U89kvHrVxxS80xpoOydw
4Uo40POdm_Q,0.0,UCH5U89kvHrVxxS80xpoOydw
69dmFOqhmco,0.0,UCH5U89kvHrVxxS80xpoOydw
7C3bRTBGCjk,0.0,UCH5U89kvHrVxxS80xpoOydw
7b0CQ51Tgcw,0.0,UCH5U89kvHrVxxS80xpoOydw
8M2TbMvtlJI,0.0,UCH5U89kvHrVxxS80xpoOydw
9SujShCJyaw,0.0,UCH5U89kvHrVxxS80xpoOydw
CurH2teWkzs,0.0,UCH5U89kvHrVxxS80xpoOydw
DVTm2o_sLgY,0.0,UCH5U89kvHrVxxS80xpoOydw
Dwbqny5S-cc,0.0,UCH5U89kvHrVxxS80xpoOydw
E9z9DENAoOA,0.0,UCH5U89kvHrVxxS80xpoOydw
EYqsVbtQn5o,0.0,UCH5U89kvHrVxxS80xpoOydw
EpXkTdCTyZg,0.0,UCH5U89kvHrVxxS80xpoOydw
EsKjuSE9zWA,0.0,UCH5U89kvHrVxxS80xpoOydw
F9OxRY-uAtY,0.0,UCH5U89kvHrVxxS80xpoOydw
GMfiZd_P0oU,0.0,UCH5U89kvHrVxxS80xpoOydw
GPtcjo6DxB8,0.0,UCH5U89kvHrVxxS80xpoOydw
H3Cssl1w_ak,0.0,UCH5U89kvHrVxxS80xpoOydw
HHL7PbH-bts,0.0,UCH5U89kvHrVxxS80xpoOydw
HIKGMNXLuO4,0.0,UCH5U89kvHrVxxS80xpoOydw
HLauBXPr1tQ,0.0,UCH5U89kvHrVxxS80xpoOydw
HbvWg21oJG8,0.0,UCH5U89kvHrVxxS80xpoOydw
HpTSjbJlU5w,0.0,UCH5U89kvHrVxxS80xpoOydw
IIHSU-hn3Dk,0.0,UCH5U89kvHrVxxS80xpoOydw
J2_sGirRg_0,0.0,UCH5U89kvHrVxxS80xpoOydw
KVakV22o_dU,0.0,UCH5U89kvHrVxxS80xpoOydw
Kl9Z6JdoFTs,0.0,UCH5U89kvHrVxxS80xpoOydw
LGJkVvRKkpY,0.0,UCH5U89kvHrVxxS80xpoOydw
LMWb8_EZFE0,0.0,UCH5U89kvHrVxxS80xpoOydw
LaelySilpIQ,0.0,UCH5U89kvHrVxxS80xpoOydw
LmXpZykpH1E,0.0,UCH5U89kvHrVxxS80xpoOydw
LykzXCPf_iM,0.0,UCH5U89kvHrVxxS80xpoOydw
Lyva922mpqc,0.0,UCH5U89kvHrVxxS80xpoOydw
NhAXmkpHk4w,0.0,UCH5U89kvHrVxxS80xpoOydw
NnBkPCZXMco,0.0,UCH5U89kvHrVxxS80xpoOydw
O8k36xz7qkY,0.0,UCH5U89kvHrVxxS80xpoOydw
Qi9pzkE_R08,0.0,UCH5U89kvHrVxxS80xpoOydw
RTMliswQ67A,0.0,UCH5U89kvHrVxxS80xpoOydw
S1HfhCnr6K4,0.0,UCH5U89kvHrVxxS80xpoOydw
SAI54UFLM-4,0.0,UCH5U89kvHrVxxS80xpoOydw
SF01IasIA7k,0.0,UCH5U89kvHrVxxS80xpoOydw
T1qA9PEVVh4,0.0,UCH5U89kvHrVxxS80xpoOydw
TT9vmLJ_xa8,0.0,UCH5U89kvHrVxxS80xpoOydw
T_TV__ukpzU,0.0,UCH5U89kvHrVxxS80xpoOydw
UNPmA7-_7Vc,0.0,UCH5U89kvHrVxxS80xpoOydw
Ul9cAj0btFI,0.0,UCH5U89kvHrVxxS80xpoOydw
Uyaj1nz6-1E,0.0,UCH5U89kvHrVxxS80xpoOydw
Vzsvz0HnsRg,0.0,UCH5U89kvHrVxxS80xpoOydw
WaaB1xbwoSU,0.0,UCH5U89kvHrVxxS80xpoOydw
WsIdoZUkiho,0.0,UCH5U89kvHrVxxS80xpoOydw
XLxRSW5KquU,0.0,UCH5U89kvHrVxxS80xpoOydw
_WVAfhCMsEg,0.0,UCH5U89kvHrVxxS80xpoOydw
_mJjZNeCEyc,0.0,UCH5U89kvHrVxxS80xpoOydw
a5cjNGrlsQg,0.0,UCH5U89kvHrVxxS80xpoOydw
a8WQH9ACZP8,0.0,UCH5U89kvHrVxxS80xpoOydw
aS3PuRnM3gE,0.0,UCH5U89kvHrVxxS80xpoOydw
bWhWUwCEKQU,0.0,UCH5U89kvHrVxxS80xpoOydw
bdjdXsYSRuw,0.0,UCH5U89kvHrVxxS80xpoOydw
cPUUhIik9Do,0.0,UCH5U89kvHrVxxS80xpoOydw
dAUYHfpqW90,0.0,UCH5U89kvHrVxxS80xpoOydw
dGsK82nTNwY,0.0,UCH5U89kvHrVxxS80xpoOydw
dwrKVFSmyHY,0.0,UCH5U89kvHrVxxS80xpoOydw
dx-lCdezY7k,0.0,UCH5U89kvHrVxxS80xpoOydw
eNYX8z_Z4MY,0.0,UCH5U89kvHrVxxS80xpoOydw
fFTuJXra0AU,0.0,UCH5U89kvHrVxxS80xpoOydw
fRBCuRE7mRg,0.0,UCH5U89kvHrVxxS80xpoOydw
hQO1MiaWlW0,0.0,UCH5U89kvHrVxxS80xpoOydw
hoQ2C-BKmNE,0.0,UCH5U89kvHrVxxS80xpoOydw
iOjnlU3isaQ,0.0,UCH5U89kvHrVxxS80xpoOydw
iaYSi3khvaU,0.0,UCH5U89kvHrVxxS80xpoOydw
idQldGtrD90,0.0,UCH5U89kvHrVxxS80xpoOydw
jZM5wU4aUkg,0.0,UCH5U89kvHrVxxS80xpoOydw
lu72RvBQfXM,0.0,UCH5U89kvHrVxxS80xpoOydw
lxC07hFntMU,0.0,UCH5U89kvHrVxxS80xpoOydw
n-ocFHtbTzg,0.0,UCH5U89kvHrVxxS80xpoOydw
n2rNdorQWmg,0.0,UCH5U89kvHrVxxS80xpoOydw
o4_JXLr3VcA,0.0,UCH5U89kvHrVxxS80xpoOydw
ohNgphECIwA,0.0,UCH5U89kvHrVxxS80xpoOydw
opg6qqottNo,0.0,UCH5U89kvHrVxxS80xpoOydw
pT0-9m9sVWM,0.0,UCH5U89kvHrVxxS80xpoOydw
pl2Y_Fj5uFk,0.0,UCH5U89kvHrVxxS80xpoOydw
qLUCMvg7jFU,0.0,UCH5U89kvHrVxxS80xpoOydw
qeOJEK3af8U,0.0,UCH5U89kvHrVxxS80xpoOydw
qxuOE227DTc,0.0,UCH5U89kvHrVxxS80xpoOydw
r5NZfUjurYA,0.0,UCH5U89kvHrVxxS80xpoOydw
rDC3n5fTjyg,0.0,UCH5U89kvHrVxxS80xpoOydw
uTFmy_iUYfM,0.0,UCH5U89kvHrVxxS80xpoOydw
uzy6-bHW2R8,0.0,UCH5U89kvHrVxxS80xpoOydw
v4ZDcN7PP3U,0.0,UCH5U89kvHrVxxS80xpoOydw
w8vhRvIfNPc,0.0,UCH5U89kvHrVxxS80xpoOydw
wI4SSfjESyc,0.0,UCH5U89kvHrVxxS80xpoOydw
y5APw_qOWxs,0.0,UCH5U89kvHrVxxS80xpoOydw
yHDQimpqYmM,0.0,UCH5U89kvHrVxxS80xpoOydw
yKDcBGJpnr4,0.0,UCH5U89kvHrVxxS80xpoOydw
ypRhtKLTisQ,0.0,UCH5U89kvHrVxxS80xpoOydw
yt5PgikEolU,0.0,UCH5U89kvHrVxxS80xpoOydw
zHSL-24p-Jo,0.0,UCH5U89kvHrVxxS80xpoOydw
zt7zAi2cZX4,0.0,UCH5U89kvHrVxxS80xpoOydw
zvckbJSLn7Q,0.0,UCH5U89kvHrVxxS80xpoOydw
Dns3PF-8jSI,0.0,UCMDHzyo0wIUjKXho-icJDjw
0sPDnMeSldI,743.1993041285732,UCMDHzyo0wIUjKXho-icJDjw
QVojrkdzAwo,620.0633765424893,UCMDHzyo0wIUjKXho-icJDjw
dowy0h8jKqE,0.0,UCMDHzyo0wIUjKXho-icJDjw
zR1YgcwbkUE,2083.981319568329,UCMDHzyo0wIUjKXho-icJDjw
video_id,0.0,UCMDHzyo0wIUjKXho-icJDjw
subs_contrib,0.0,UCMDHzyo0wIUjKXho-icJDjw
3cHIhcWu4qk,0.0,UCSnQXtMRG06MBtXE8K8ZS4g
Eafkgjc4ycA,0.0,UCSnQXtMRG06MBtXE8K8ZS4g
QsOA2wQDqbc,0.0,UCSnQXtMRG06MBtXE8K8ZS4g
YDHs4AJROOE,29.813664596273288,UCSnQXtMRG06MBtXE8K8ZS4g
cZqSgs4HxqM,0.0,UCSnQXtMRG06MBtXE8K8ZS4g
fo5qxacQhIc,0.0,UCSnQXtMRG06MBtXE8K8ZS4g
44m0qcdX_Uc,4.474347443495884,UCcKfGOfFVeoYZnv2xL5d4cQ
R_y5XSIVPrU,2.011846872075488,UCcKfGOfFVeoYZnv2xL5d4cQ
qJ291iZdjxA,0.0,UCj7l_90CwTCgoPiwQvI6oKg
8V_1x-pkbno,0.0,UCnQbp3BgTHBI8_x8nMy-7UA
LmfdPMU9C2E,16.768120688932378,UCnQbp3BgTHBI8_x8nMy-7UA
MClmMK3CzSE,1.205551160642197,UCnQbp3BgTHBI8_x8nMy-7UA
rmdzCy5fovI,6.176492634718789,UCnQbp3BgTHBI8_x8nMy-7UA
0ELyP4S7s7w,522.3313197809551,UCoC-ZGuPCvJJrbcz9eMW8zw
GqpnVuD12sk,379.39464006406087,UCoC-ZGuPCvJJrbcz9eMW8zw
